SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,LEAF_ANGLE,GPS,GPS,GPS,GPS,GPS,GPS,GPS,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
Obs#,Time,Date,configName,configAuthor,remark,Bar_code,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,pitch,roll,heading,angle_inc_leaf,direct_pct,slope_leaf,az_leaf,dec_solar,az_solar,zenith_solar,gps_time,gps_date,latitude,longitude,altitude,gps_sats,gps_HDOP,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
,HHMMSS,YYYYMMDD,,,,,,,mol+1m-2s-1,mol+1m-2s-1,mol+1m-2s-1,mmol+1m-2s-1,kPa,kPa,kPa,kPa,mmol+1mol-1,mmol+1mol-1,mmol+1mol-1,cm+2,mm,,,,,,,,,,umol+1m-2s-1,,%,%,C,C,C,kPa,umol+1sec-1,umol+1sec-1,%,umol+1m-2s-1,V,degrees,degrees,degrees,degrees,%,degrees,degrees,degrees,degrees,degrees,HHMMSS,YYYYMMDD,degrees,degrees,m,,,HHMMSS,YYYYMMDD,%,,,,,,,,,umol+1sec-1,(umol+1m-2s-1)s-1,s,,,,,,,,,,umol+1m-2s-1,Hz,s-1,s,ms,ms,ms,,%,,,,,V,V,V,V,V,V,V,V,V,A,,,,,,,,,,,,,,,,,
64,12:48:20,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.153787,2.916091,0.146083,5.195759,3.724141,3.58594,7.006569,3.282428,36.720963,38.136181,71.749107,0.441786,7.5,PSF-00578_20260725124820_a3f,0,0,0,83.085182,117.876648,0.295151,0.5,0.8,228.634247,1,57.1,54.98,37.62,38.95,38.95,97.65,156,154.5,1,1937,3.9,-19,-5,269,,,,,,,,17:42:09,2026-07-25,39.208431,-96.593811,336.799988,17,0.72,12:41:58,2026-07-25,-0.28,1,0.002,0.002,0.01,-0.122,-0.132,-0.678,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.479111,2.467337,1.641978,0.928559,0.166157,0.016957,0.338679,1.724818,83.085182,0.00031,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124820_a3f,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
65,12:48:47,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.175172,2.916682,0.165248,5.818829,3.77276,3.618146,7.021203,3.248443,37.052658,38.636028,71.902641,0.441786,7.5,PSF-00578_20260725124847_b5c,0,0,0,79.614761,114.236359,0.30307,0.5,0.8,228.983856,1,57.77,55.41,37.65,38.99,38.99,97.65,156.1,154.7,0.9,1889,3.937,-23,-5,275,,,,,,,,17:42:45,2026-07-25,39.208412,-96.593834,336.5,19,0.67,12:41:58,2026-07-25,-0.28,1,-0.001,0.001,-0.006,0.144,-0.111,-0.332,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.479645,2.468178,1.64258,0.929064,0.166001,0.017144,0.340988,1.68495,79.614761,0.00031,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124847_b5c,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
66,12:49:03,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.133159,2.915183,0.127342,4.223343,3.701059,3.588624,6.76597,3.064911,36.75108,37.902534,69.290276,0.441786,7.5,PSF-00578_20260725124903_d2a,0,0,0,80.113289,135.726929,0.409747,0.5,0.8,304.569336,1,56.65,54.93,37.65,38.3,38.3,97.65,155.9,154.4,1,1858,3.936,-31,-21,284,,,,,,,,17:43:01,2026-07-25,39.208405,-96.593826,336.600006,17,0.69,12:41:58,2026-07-25,-0.28,1,0.001,0.002,-9999,0.119,0.457,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.479031,2.466756,1.641053,0.92834,0.165946,0.008356,0.342294,1.659388,80.113289,0.000305,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124903_d2a,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
67,12:49:17,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.154878,2.916621,0.147068,4.628044,3.617457,3.494276,6.530611,2.913154,35.784683,37.046173,66.879623,0.441786,7.5,PSF-00578_20260725124917_eec,0,0,0,82.358124,147.726059,0.442494,0.5,0.8,324.600983,1,55.36,53.47,37.66,37.65,37.65,97.65,156.1,154.2,1.2,1834,3.903,-33,-28,282,,,,,,,,17:43:15,2026-07-25,39.208408,-96.593826,336.700012,19,0.67,12:41:58,2026-07-25,-0.28,1,0,0.002,-9999,-0.08,0.481,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.477163,2.465121,1.642518,0.927825,0.165919,0.0001,0.343333,1.63904,82.358124,0.000308,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124917_eec,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
68,12:49:29,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.093634,2.916256,0.090721,3.617096,3.647084,3.550812,7.321699,3.674616,36.363293,37.349194,74.980339,0.441786,7.5,PSF-00578_20260725124929_dc5,0,0,0,77.478645,94.165565,0.177208,0.5,0.8,136.915283,1,55.79,54.32,37.66,39.77,39.77,97.65,156,154.6,0.9,1932,3.936,-23,-16,279,,,,,,,,17:43:28,2026-07-25,39.208405,-96.593834,336.399994,19,0.67,12:41:58,2026-07-25,-0.28,1,0.003,0.004,-9999,-0.102,-0.202,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.478249,2.46567,1.642146,0.92877,0.16588,0.026864,0.344328,1.720619,77.478645,0.000289,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124929_dc5,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
69,12:49:42,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.065782,2.917838,0.064331,2.631996,3.751718,3.681829,7.516424,3.764705,37.703953,38.419659,76.972313,0.441786,7.5,PSF-00578_20260725124942_51c,0,0,0,71.544525,82.645653,0.134322,0.5,0.8,100.734802,1,57.35,56.28,37.68,40.26,40.26,97.65,156.2,154.5,1.1,1875,3.935,-29,-19,283,,,,,,,,17:43:39,2026-07-25,39.208397,-96.593842,336.5,19,0.67,12:41:58,2026-07-25,-0.28,1,-0.001,0,-9999,0.237,0.019,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.48076,2.467637,1.643761,0.928658,0.165793,0.033003,0.345312,1.673256,71.544525,0.000306,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124942_51c,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
70,12:49:56,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.2284,2.917434,0.211817,7.096256,3.908763,3.720569,6.997818,3.089055,38.097561,40.024605,71.65564,0.441786,7.5,PSF-00578_20260725124956_9d4,0,0,0,82.519409,119.804619,0.311217,0.5,0.8,236.215485,1,59.7,56.83,37.69,38.92,38.92,97.66,156.2,154.1,1.3,1898,3.902,-23,-3,273,,,,,,,,17:43:55,2026-07-25,39.208393,-96.593842,336.299988,18,0.67,12:41:58,2026-07-25,-0.28,1,0.001,-0.001,0.012,-0.257,-0.617,-1.749,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.481459,2.47061,1.643348,0.927682,0.165702,0.015771,0.346552,1.692173,82.519409,0.000306,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725124956_9d4,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
71,12:50:09,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.130032,2.916739,0.124483,4.620531,3.78881,3.666072,7.208936,3.420126,37.546345,38.803368,73.830841,0.441786,7.5,PSF-00578_20260725125009_102,0,0,0,76.581001,106.533768,0.281157,0.5,0.8,210.806885,1,57.83,55.96,37.7,39.48,39.48,97.64,156.1,154.4,1.1,1874,3.934,-26,-4,276,,,,,,,,17:44:08,2026-07-25,39.208389,-96.593834,335.600006,18,0.67,12:41:58,2026-07-25,-0.28,1,-0.001,-0.004,-9999,0.01,0.021,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.480341,2.468241,1.642639,0.92849,0.16562,0.02265,0.347534,1.672905,76.581001,0.000314,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125009_102,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
72,12:50:32,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.086139,2.915747,0.083667,2.34268,3.645281,3.582903,6.241027,2.595746,36.691837,37.330643,63.913189,0.441786,7.5,PSF-00578_20260725125032_313,0,0,0,102.367401,216.704254,0.527617,0.5,0.8,208.727859,1,55.57,54.62,37.73,36.81,36.81,97.65,156,154.6,0.9,989,3.934,-10,-38,18,,,,,,,,17:44:30,2026-07-25,39.208397,-96.593842,335.700012,19,0.67,12:41:58,2026-07-25,-0.28,1,-0.002,0,-9999,1.591,1.71,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.478629,2.465386,1.641627,0.928885,0.165482,-0.011124,0.349208,0.933044,102.367401,0.000305,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125032_313,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
73,12:50:44,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.105314,2.915539,0.101642,2.644032,3.613942,3.543509,6.028499,2.414557,36.290833,37.012169,61.740841,0.441786,7.5,PSF-00578_20260725125044_8dc,0,0,0,95.719818,207.571503,0.538859,0.5,0.8,215.238571,1,55.06,53.99,37.74,36.18,36.18,97.64,155.9,154.3,1.1,999,3.933,-5,-40,16,,,,,,,,17:44:43,2026-07-25,39.208401,-96.593849,335.600006,17,0.68,12:41:58,2026-07-25,-0.28,1,-0.004,-0.002,-9999,0.033,-0.078,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.47781,2.464733,1.641415,0.92809,0.165403,-0.019098,0.350207,0.941043,95.719818,0.000315,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125044_8dc,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
74,12:50:56,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.142274,2.916519,0.135656,3.42117,3.704143,3.613161,6.043833,2.33969,37.002087,37.933826,61.894398,0.441786,7.5,PSF-00578_20260725125056_a51,0,0,0,93.840477,195.455795,0.519889,0.5,0.8,227.404205,1,56.41,55.02,37.75,36.23,36.23,97.65,156.1,154.2,1.2,1094,3.933,-7,-38,14,,,,,,,,17:44:54,2026-07-25,39.208401,-96.593857,335.700012,18,0.68,12:41:58,2026-07-25,-0.28,1,-0.003,0,-9999,-0.051,0.855,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.479137,2.466437,1.642413,0.927814,0.165351,-0.01863,0.351059,1.020371,93.840477,0.000308,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125056_a51,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
75,12:51:07,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.050046,2.91611,0.049202,1.296633,3.639195,3.604679,6.084265,2.44507,36.917301,37.27079,62.311966,0.441786,7.5,PSF-00578_20260725125107_95f,0,0,0,116.608498,246.800064,0.527518,0.5,0.8,182.685822,1,55.39,54.86,37.76,36.35,36.35,97.64,156,154.2,1.1,866,3.928,-3,-46,19,,,,,,,,17:45:05,2026-07-25,39.208401,-96.593857,335.700012,18,0.67,12:41:58,2026-07-25,-0.28,1,0.001,0.002,-9999,-2.763,1.833,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.478928,2.465143,1.641997,0.927976,0.165282,-0.017267,0.351863,0.830073,116.608498,0.000298,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125107_95f,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
76,12:51:19,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.172164,2.917294,0.16257,3.986995,3.793608,3.68775,6.06734,2.273733,37.768074,38.852215,62.138634,0.441786,7.5,PSF-00578_20260725125119_444,0,0,0,92.289093,195.315964,0.527488,0.5,0.8,193.056305,1,57.69,56.08,37.77,36.3,36.3,97.64,156.2,154.4,1.1,915,3.933,-9,-43,19,,,,,,,,17:45:17,2026-07-25,39.208397,-96.593864,335.899994,19,0.67,12:41:58,2026-07-25,-0.28,1,0.001,0.002,-9999,0.102,-0.675,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.480487,2.468052,1.643205,0.928488,0.165187,-0.018079,0.352832,0.871183,92.289093,0.000308,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125119_444,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
77,12:51:35,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.151922,2.915012,0.144396,3.845651,3.718259,3.615887,6.186871,2.468611,37.031422,38.079849,63.36166,0.441786,7.5,PSF-00578_20260725125135_9bd,0,0,0,93.079445,215.141769,0.567358,0.5,0.8,201.981842,1,56.51,54.95,37.79,36.65,36.65,97.64,155.9,154.5,0.9,890,3.932,5,-46,17,,,,,,,,17:45:33,2026-07-25,39.208401,-96.593857,335.600006,19,0.67,12:41:58,2026-07-25,-0.28,1,-0.004,-0.001,-0.008,-0.365,-0.387,-1.681,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.479037,2.466553,1.640879,0.928638,0.165107,-0.013835,0.354039,0.85032,93.079445,0.000304,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125135_9bd,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
78,12:51:46,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.11249,2.917093,0.108313,2.671864,3.755933,3.684955,6.043665,2.287732,37.739925,38.466862,61.896954,0.441786,7.5,PSF-00578_20260725125146_2bb,0,0,0,105.367188,245.734695,0.571216,0.5,0.8,179.313217,1,57.03,55.95,37.8,36.23,36.23,97.64,156.1,154.6,1,785,3.927,2,-49,19,,,,,,,,17:45:45,2026-07-25,39.208405,-96.593849,335.200012,18,0.67,12:41:58,2026-07-25,-0.28,1,0.001,-0.003,-9999,-0.315,1.862,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.480311,2.467207,1.643,0.928766,0.164998,-0.019329,0.354948,0.762397,105.367188,0.000309,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125146_2bb,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
79,12:52:00,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.086379,2.916222,0.083894,2.191589,3.597525,3.539164,6.02268,2.425155,36.24522,36.842903,61.679352,0.441786,7.5,PSF-00578_20260725125200_d98,0,0,0,87.286949,267.960205,0.674254,0.5,0.8,53.266033,1,54.58,53.69,37.82,36.16,36.16,97.64,156,154.6,0.9,197,3.932,0,-71,33,,,,,,,,17:45:58,2026-07-25,39.208408,-96.593842,334.799988,18,0.67,12:41:58,2026-07-25,-0.28,1,-0.003,0,0.009,-0.168,-0.402,-0.592,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.47742,2.464111,1.642111,0.928772,0.164908,-0.020288,0.355918,0.27167,87.286949,0.000311,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125200_d98,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
80,12:52:29,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.080515,2.917042,0.078353,2.038279,3.574158,3.519906,5.989732,2.415573,36.050568,36.606224,61.346317,0.441786,7.5,PSF-00578_20260725125229_d5d,0,0,0,88.520409,272.180542,0.674773,0.5,0.8,53.582558,1,54.05,53.23,37.88,36.06,36.06,97.64,156.1,154.5,1,199,3.931,-1,-72,35,,,,,,,,17:46:27,2026-07-25,39.208416,-96.593842,334.5,19,0.67,12:52:20,2026-07-25,-0.32,1,-0.001,0.001,-9999,-0.23,-0.276,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.476808,2.46348,1.642948,0.928725,0.164523,-0.022279,0.358138,0.272522,88.520409,0.000314,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125229_d5d,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
81,12:52:42,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.082964,2.915142,0.080668,2.088928,3.606752,3.551085,6.010687,2.403935,36.368698,36.938812,61.558887,0.441786,7.5,PSF-00578_20260725125242_6b3,0,0,0,88.455673,265.059113,0.666279,0.5,0.8,47.830986,1,54.47,53.63,37.9,36.13,36.13,97.64,155.9,154.6,0.8,179,3.931,-3,-74,36,,,,,,,,17:46:40,2026-07-25,39.208424,-96.593849,334.100006,19,0.67,12:52:20,2026-07-25,-0.32,1,0,0.002,-9999,-0.344,-0.536,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.477322,2.464012,1.641012,0.92887,0.164375,-0.021789,0.359008,0.256604,88.455673,0.0003,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125242_6b3,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
82,12:52:58,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.188303,2.916819,0.176884,5.38901,3.607935,3.464512,6.429901,2.821966,35.480873,36.949699,65.850105,0.441786,7.5,PSF-00578_20260725125258_5e4,0,0,0,92.453598,154.073959,0.39994,0.5,0.8,258.100159,1,54.43,52.27,37.92,37.36,37.36,97.64,156.1,154.3,1.1,1613,3.93,27,54,4,,,,,,,,17:46:53,2026-07-25,39.208416,-96.593842,333.899994,19,0.67,12:52:20,2026-07-25,-0.32,1,-0.002,-0.002,-9999,-0.718,-1.445,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.47557,2.463959,1.64272,0.928228,0.164252,-0.00675,0.360178,1.454744,92.453598,0.000301,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125258_5e4,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
83,12:53:13,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.193947,2.914853,0.181847,5.760476,3.605508,3.451967,6.537837,2.932328,35.354202,36.926739,66.958923,0.441786,7.5,PSF-00578_20260725125313_9f1,0,0,0,87.237236,143.881912,0.393689,0.5,0.8,245.419556,1,54.35,52.04,37.94,37.67,37.67,97.64,155.9,154.6,0.8,1558,3.93,26,58,7,,,,,,,,17:47:11,2026-07-25,39.20842,-96.593849,334,19,0.67,12:52:20,2026-07-25,-0.32,1,0.003,0.001,0.012,-0.32,-0.699,-3.046,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.475271,2.463855,1.640718,0.92881,0.164159,-0.00311,0.361297,1.408866,87.237236,0.000288,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125313_9f1,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
84,12:53:26,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.159733,2.916695,0.151439,5.03518,3.621262,3.487262,6.696312,3.07505,35.713764,37.08609,68.578308,0.441786,7.5,PSF-00578_20260725125326_ed3,0,0,0,88.992119,144.585724,0.384503,0.5,0.8,237.642975,1,54.55,52.53,37.95,38.11,38.11,97.64,156.1,154.4,1.1,1545,3.93,29,59,8,,,,,,,,17:47:25,2026-07-25,39.20842,-96.593857,334,19,0.67,12:52:20,2026-07-25,-0.32,1,0.001,0.002,-9999,-1.202,-2.486,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.475907,2.464108,1.642593,0.928479,0.164082,0.002277,0.362199,1.397728,88.992119,0.000292,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125326_ed3,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
86,12:53:52,2026-07-25,Rain_out,Climate_model,,Pl7-R1-M2-H1-P08,,,0.175303,2.915919,0.165361,4.214586,3.632441,3.52024,5.998053,2.365612,36.056488,37.205723,61.435787,0.441786,7.5,PSF-00578_20260725125352_6cd,0,0,0,85.874321,265.770782,0.676886,0.5,0.8,81.761856,1,54.65,52.96,37.97,36.09,36.09,97.63,156,154.6,0.9,302,3.928,0,-70,29,,,,,,,,17:47:51,2026-07-25,39.208427,-96.593864,333.299988,19,0.67,12:52:20,2026-07-25,-0.32,1,-0.001,0,0.012,-0.057,-0.228,-0.624,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,rectangular,7000,500,-9999,-9999,55537,55537,55537,0,-9999,0,0,0,0,2.476453,2.464228,1.641802,0.928952,0.163933,-0.023137,0.364028,0.35897,85.874321,0.000299,2.397709,-3e-05,1,2.383926,-2.4e-05,1,0.601714,0.600514,0.106642,0,PSF-00578_20260725125352_6cd,PFA-00612,PSA-00572,PSF-00578,RHS-0697,3.0.0,2026-06-15T15:17:51.144Z
